Time,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,VelocityAV1,VelocityAV2,VelocityAV3,Accel1,Accel2,Accel3,Accel4,Accel5,Accel6,AccelAV1,AccelAV2,AccelAV3,Headway1,Headway2,Headway3,Headway4,Headway5,Headway6,HeadwayAV1,HeadwayAV2,HeadwayAV3,StdDV(Headway)
204.0,25.615463117434366,25.42932902835278,24.745074880486243,24.53442345094318,25.03236648416215,25.42703049028832,25.551381553134775,25.11244673296803,24.729144368756995,0.02482303183524266,0.10369953007011076,0.09718597648598362,0.006495291568865014,-0.12043303373546407,-0.10985720485323683,-0.04912390248336679,0.11519241131022398,-0.06605630844921251,76.98335657976531,76.88322776092082,74.88281905792246,73.80241352379198,74.47885290947397,75.665045479117,76.7111379597045,75.30568820922053,74.30249552418172,1.1915775471766414
204.5,25.62479519014919,25.478163693308048,24.795378796999703,24.542007921979742,24.973460575523617,25.37087168687007,25.525511710969077,25.166721439064563,24.70076195312726,0.012708414508697531,0.09295277543671432,0.1053453429084975,0.024143185674193997,-0.11670178640601137,-0.1163794197894461,-0.059253446916543606,0.11207687978707384,-0.052723400811264295,76.9415930960622,76.9662342042493,75.06885209806842,73.92005145753865,74.33442755664328,75.46561098811162,76.64102096483566,75.46384734046296,74.21454540776176,1.183190688549587
205.0,25.628132852032554,25.521486032356677,24.849276315159795,24.55820421005028,24.916830262276648,25.311798802375343,25.494958302627637,25.219191764884307,24.67893227632653,0.0006723241223788538,0.08150186210707985,0.11165179059345576,0.04114771280767755,-0.11124690581105484,-0.1215728469125807,-0.06873686489190833,0.10764658706182573,-0.03862932264984877,76.88246484734373,77.02922800081978,75.25541830860857,74.05784051617684,74.20652781913577,75.26619027608194,76.55620496283336,75.61820029564205,74.14531445759258,1.17558297893231
205.5,25.625537147947302,25.558987435818683,24.905842374892988,24.58261462796922,24.863322855350887,25.250498971786293,25.460054989617124,25.269261651115443,24.663956024807387,-0.01119606033481375,0.06950947780284694,0.1160896251316231,0.05719448020939809,-0.10410687046728243,-0.125324772809212,-0.07746680782964005,0.10203346942035835,-0.024039588471818262,76.80670455880227,77.07206699446397,75.43988942277065,74.21310979667851,74.09716054216187,75.06943987590694,76.4576664010292,75.7669609921777,74.0956437810355,1.168694579352253
206.0,25.61711275987642,25.5904366226002,24.964154199285314,24.614692611383003,24.81375736439126,25.187713346215943,25.421187291219002,25.31639858465787,24.65600410655064,-0.022809617099962053,0.05712451949630691,0.11868321234032422,0.07199965161563782,-0.09535798552144215,-0.12753109892956616,-0.08533343980265684,0.09537136645921862,-0.009231246809368085,76.71518434722384,77.09478572575335,75.61981966448366,74.38296387566334,74.00802972280871,74.8780750291944,76.34655925131119,75.90849251960844,74.0660165074587,1.1623863641962622
206.5,25.603007432989635,25.615672781680004,25.023309983435585,24.653759934905963,24.768905433896354,25.124231642283025,25.37879343273361,25.360133727096866,24.65511423954819,-0.03408150415997326,0.04448220049259675,0.11949197341074083,0.08531796970904963,-0.0851152996098321,-0.1281012148177844,-0.09222597036945715,0.08779288288728822,0.005515964027696191,76.60892028462786,77.0975801749646,75.79297151444734,74.56435941366999,73.94048958128133,74.69482452502507,76.22421452185972,76.04131201247765,74.05655395933991,1.1564587630778143
207.0,25.58341222653739,25.634598969854466,25.082444896812316,24.69902744270804,24.729472217667084,25.06088418985298,25.333364312888154,25.40006073728172,24.661191785078078,-0.04492363304021154,0.03170494681560712,0.11860463112410002,0.096948824667993,-0.07353189382853245,-0.12696316725442858,-0.09803481659576932,0.07942705192287036,0.01992847810240761,76.48907721896649,77.08079583304789,75.95733249771092,74.75418080465715,73.89550669617711,74.52237932611024,76.09213619168622,76.16409244094666,74.06702205755118,1.1506773919890712
207.5,25.558562441152944,25.647176111633232,25.14074412540773,24.749618260476492,24.69607802565565,24.998531393993233,25.285442292558898,25.435833662941643,24.67401471591845,-0.055245488660052904,0.018903896755081463,0.11613310149195827,0.10674013883921774,-0.06079645546737851,-0.12406886165148309,-0.10265437815356437,0.07039776212047927,0.03374728929581679,76.35697295200953,77.04491925148795,76.11112386817331,74.94931194936453,73.87363312083744,74.36333646132334,75.95199280806082,76.27566210256464,74.09684732987262,1.144801914916905
208.0,25.52873902943182,25.653417855062074,25.19745286899707,24.80459237908034,24.66924159373671,24.938050667761885,25.235618523792102,25.467164249994678,24.693242384962353,-0.06495338062475114,0.0061808201436896575,0.1122063933636916,0.11458999099624023,-0.04712916058056251,-0.1193989940058259,-0.1059863696377491,0.06082287754125347,0.046735421340502376,76.21408081552909,76.9905729860302,76.25280233306148,75.14670168770408,73.87499185537945,74.22014009394206,75.80560412585965,76.37500256452768,74.14514146498459,1.1386144384470733
208.5,25.49427025678812,25.653386448381085,25.251883376598915,24.862971499694297,24.649365786499665,24.880321048364216,25.184528575552303,25.493818979371042,24.718427567016686,-0.07395020095364019,-0.006369716305312778,0.1069648260238651,0.12044605399114658,-0.03277600533992597,-0.11296738989724986,-0.10794360791574889,0.0508139602402089,0.05868412075591181,76.06202966314868,76.91851363778005,76.38105612207892,75.34342098895831,73.89927540904955,74.09502202262775,75.65492236809223,76.46124574284295,74.21073301512024,1.1319441366960061
209.0,25.45553334537257,25.64718971950754,25.303419241357425,24.923763100829834,24.636726446214094,24.82620587099206,25.13284617310008,25.515616094593486,24.749031099527965,-0.08213575050457464,-0.01865809757186838,0.10055480913046111,0.12430305407784417,-0.018001836012605566,-0.1048244262270579,-0.10845410283128487,0.04047649227796413,0.06941751950627906,75.9026003150484,76.82963250822468,76.49479676909596,75.53671061975183,73.94575749856995,73.98994410416526,75.50200794210741,76.5336707207689,74.29220461653404,1.1246855518563283
209.5,25.412955806828617,25.634979164693622,25.35151727987569,24.98598281907622,24.63146495315945,24.776534030945285,25.08127495189793,25.53242283301449,24.784438355150215,-0.08940767970759537,-0.030597467532109592,0.09312435804046189,0.12619856826754872,-0.0030824211225855425,-0.09505923506846159,-0.10746525130660986,0.02991049006724822,0.07879563284612628,75.7377175647207,76.72495822219662,76.59314795282535,75.72401863874529,74.01331724259308,73.90654517562052,75.34899974503332,76.59170080980584,74.38793397532027,1.1168089228863414
210.0,25.367016152139207,25.61694908468834,25.395707389397298,25.04867441238185,24.633584873808985,24.732080502872957,25.030538232607622,25.544153022496324,24.82397674340118,-0.09566306735254315,-0.042101724292927405,0.08481944718894141,0.1262075507685445,0.0117040218700474,-0.08380043834791737,-0.10494789349930544,0.01921140469954494,0.08671567694980029,75.56943698832947,76.60566053514412,76.67543265328004,75.90302765966408,74.10047458168356,73.84609498262034,75.19808051701239,76.6349012471801,74.49613685526401,1.1083618151356691
210.5,25.318243661597442,25.59333664609083,25.43559081097625,25.11092677986932,24.642952857988234,24.693546893613227,24.98136694626464,25.55076515541845,24.866933457851413,-0.1008006332783353,-0.05308381871615496,0.07578123994048624,0.12443601772075824,0.026085395573212367,-0.07121523582575194,-0.10089996133929233,0.008471205875492417,0.09311180001918659,75.39992599201105,76.47305443017558,76.74115974065353,76.07167234506414,74.20543512198856,73.80945738508217,75.05143803036208,76.66297780776404,74.61491039404245,1.0994621816422547
211.0,25.26721690806988,25.56442269190452,25.470837231879983,25.171887727371296,24.659303720574435,24.661542870921615,24.93448597052672,25.552261004427535,24.912572752464385,-0.10472354680033505,-0.06345445750199517,0.06614417872834366,0.12101432185814076,0.039803934614489125,-0.05750676291588946,-0.09534944038759363,-0.0022204469363522605,0.09795341121677481,75.23143879037434,76.32860352922307,76.79001093915303,76.22814801694676,74.32614220409232,73.79706472205999,74.91122321120383,76.67577648855149,74.74227524742946,1.0902837640424317
211.5,25.21456075506369,25.530533078346696,25.501181141255433,25.23077437625674,24.68224942480825,24.636569325762906,24.890599268802873,25.54868479987707,24.960152135490024,-0.10734275354173094,-0.07312129861852198,0.05603487617012348,0.1160904196568886,0.052623639164122694,-0.04290974276268571,-0.0883563794614588,-0.012775036179674265,0.10124235811467486,75.06628532354989,76.17392179709441,76.82182891559751,76.37091158305066,74.4603337580611,73.80890469578299,74.77950655299446,76.67328430171983,74.87621529693479,1.0810354430959206
212.0,25.160941599789048,25.492040274926314,25.526417815399217,25.286880300615394,24.71129148915274,24.619004085982404,24.850374342617584,25.540122947447337,25.008936999495752,-0.10858070096331432,-0.08198871232787824,0.045571716566793444,0.10982347966876135,0.0643365707945918,-0.027684570110344,-0.080013721279321,-0.02310410440263269,0.10300924303076259,74.90679447754519,76.01077251269817,76.8366070427619,76.49867617616565,74.60560142906252,73.8445205169628,74.65823437450217,76.65563109041977,75.0147139314231,1.071936766933869
212.5,25.107060701286933,25.449364932468423,25.54639925855066,25.339579634150688,24.74583618167311,24.60909090378751,24.81442660168767,25.526704225910283,25.05821334883451,-0.10837530046774974,-0.08995816423553578,0.03486505699238833,0.10237811025519648,0.07476773793223472,-0.01211007327920015,-0.07044679035430904,-0.033118336930961334,0.10330918184096091,74.75527235301433,75.84106352591789,76.8344811905481,76.61040099354614,74.75944953879844,73.90302438197341,74.54918658032875,76.62309216127414,75.15578620484666,1.0631923705370643
213.0,25.053645523881865,25.402977100584536,25.561030367099136,25.38832850702467,24.785211755209428,24.606932293132772,24.783304315374416,25.508600369115488,25.10729842914608,-0.10668392534461334,-0.09692925643837072,0.024017906449176254,0.09391940624685588,0.08377840055876007,0.0035247047751155933,-0.05981135711346255,-0.04272688144460589,0.10221729858201131,74.61395670526508,75.66683791715604,76.81572370958929,76.70527781730198,74.91935166790881,73.98312367630024,74.45393758791852,76.57609141261037,75.2975064597158,1.0549682593408753
213.5,25.001439133734237,25.353396764084234,25.570265523706144,25.43266425228199,24.82868691874902,24.612486605021765,24.75747482533479,25.48602690304067,25.155549197165065,-0.1034872135443564,-0.10280143792394583,0.013126958378342126,0.08460893486169355,0.09126773259857615,0.018929293471146736,-0.04829029335034178,-0.05183697130328824,0.09982421999091856,74.48496902412353,75.49025933404573,76.78073959660742,76.7827156110161,75.08280297545662,74.08315866625162,74.37382198769137,76.51520453095327,75.43803127219417,1.047372851367758
214.0,24.951187805887095,25.30119336941428,25.57410576629897,25.47220286273302,24.875489736182697,24.62556951199685,24.73731266816462,25.459244078329732,25.20236868546678,-0.09879242667204338,-0.10747636540819627,0.002283854040532418,0.07460170782331374,0.09717288606421236,0.03382069454278778,-0.03608893424026007,-0.06035391300003354,0.09623179169196805,74.37026600582158,75.31359149738728,76.73006467037067,76.84232444177087,75.24736677968758,74.20114989680951,74.30990630762517,76.44116173553084,75.57561780734977,1.0404451752264798
214.5,24.90362712366146,25.246984029881595,25.57259661742216,25.506635186362008,24.924826189319237,24.645859843498542,24.723090178956692,25.428557711856467,25.247210410919756,-0.09263611549839723,-0.11086086098492345,-0.008423439921909904,0.06404412346916573,0.1014675949949961,0.04793193107907712,-0.023429356542639116,-0.06818148959706036,0.09154918793858614,74.27159236248553,75.13917164238774,76.66436544272165,76.88389978885061,75.41071437347455,74.33485309377465,74.26296797371924,76.35484947728855,75.70863786405334,1.034151711840241
215.0,24.859466972663476,25.191430134356274,25.56582660338788,25.53572232724061,24.975897730096193,24.672909488366155,24.714971027035165,25.394319728724852,25.28958104527168,-0.08508586024148743,-0.11287037437100622,-0.018909248663546662,0.05307281225548693,0.10415953279281212,0.06101980758224741,-0.010543861975701674,-0.0752228203819506,0.0858895349084044,74.1904369957183,74.96937798338513,76.58444024146775,76.90740808768805,75.57065750285801,74.48181909827235,74.23348221350898,76.25731045181601,75.83558803465257,1.0283921694679399
215.5,24.819375938279236,25.135232139784698,25.553926440739318,25.559290676169077,25.02791726704638,24.70615687616881,24.713006982742208,25.35692818044664,25.32904161154718,-0.07624089171774102,-0.11343281716709372,-0.029088901317110328,0.041814282214488685,0.10528668940394822,0.07287150071059187,0.002331988875604908,-0.081381701341536,0.0793671177570218,74.1279945151573,74.8065916460464,76.49122103194259,76.91297413453412,75.72517336746023,74.63945625294673,74.22161726651939,76.14974127126152,75.95509650477288,1.0230132171268773
216.0,24.78396569868247,25.07912240339194,25.537068820001338,25.577226937452757,25.08012317141876,24.744943379973613,24.717138041450976,25.31682650805546,25.365207492657042,-0.06623145596707972,-0.1124925972425615,-0.038877629480840885,0.030385236938747794,0.10491306311665341,0.0833096847065633,0.014966418430589101,-0.08656443009352588,0.07209519752083296,74.08513390733333,74.65315388082672,76.38577529331542,76.90087075491192,75.87242238209092,74.80509271029223,74.22723787046107,76.03348716534128,76.06592707649997,1.0178281257357238
216.5,24.753776056522145,25.023856004557583,25.515468673640875,25.58947345136474,25.131791036810288,24.78853186093986,24.727195851833006,25.27450182316168,25.397747541959554,-0.0552168568146925,-0.11001464663316654,-0.04818973417020587,0.018893425908812135,0.1031239662733917,0.0921959985820969,0.02713817786532005,-0.09068209289291929,0.06418442695725446,74.0623758622869,74.51131973166775,76.26930723717214,76.87151092570275,76.01075925261557,74.97603633028211,74.24991661297008,75.91003315004127,76.16698101802285,1.0126395804411588
217.0,24.729261265181385,24.970199615782818,25.48938377674466,25.59602404098812,25.182243071525942,24.836126506822325,24.742910224219624,25.230481997807413,25.426382573120346,-0.043382192785038146,-0.10598821009875935,-0.05693809372983907,0.007438883218017622,0.1000212276997445,0.09943277460276648,0.03864265580308626,-0.09365326029860627,0.055741825714270735,74.0598798637011,74.38320965768708,76.14315761353919,76.82544234176385,76.13873815590068,75.14963015246394,74.28895240040765,75.78099121726609,76.25729733066964,1.0072627181451421
